UniProt_ID,pubchem_cid,y_true,y_pred,y_proba
P36888,11485656,1,1,0.9995036
P00491,135529934,1,1,0.9979231
P39086,70498441,1,1,0.9980804
P41145,11667832,1,1,0.9996567
P35372,11364225,1,1,0.99863064
P18858,16735382,1,1,0.9997304
Q05586,11771731,1,1,0.999691
Q9UBU7,13331515,1,1,0.9982343
O76074,135566745,1,1,0.99823195
P00742,17985189,1,1,0.99838316
P31751,25227436,1,1,0.99830234
P03956,466151,1,1,0.9997732
P00742,11561914,1,1,0.99952805
P19327,1832,1,1,0.9990115
O43614,86291876,1,1,0.9994802
Q07817,16109149,1,1,0.99872595
Q07817,16109065,1,1,0.99904937
P00742,9829120,1,1,0.9977487
Q99808,16756414,1,1,0.9951916
P49841,9847557,1,1,0.9993956
P19327,9998826,1,1,0.99969053
P51449,118022524,1,1,0.9973296
P13497,118225750,1,1,0.99777967
P42336,124194873,1,1,0.999193
P18858,127027283,0,0,0.018277317
P33533,73354737,1,1,0.99649614
P51449,121303970,1,1,0.99442226
P51449,145962172,1,1,0.99292517
P35372,54586810,1,1,0.99758756
P51449,74221202,1,1,0.98354185
P51449,118185671,1,1,0.99901175
P50750,10275789,1,1,0.99940133
P35372,44427179,1,1,0.9983595
P00742,42628060,1,1,0.99949956
P21917,11726532,1,1,0.99930775
P19020,47811,1,1,0.99950254
P32247,49871766,1,1,0.9989108
P00915,164611930,1,1,0.9990709
O43614,118736952,1,1,0.9991548
P51449,118023100,1,1,0.9973448
P00915,127034558,1,1,0.9978235
P19327,28693,1,1,0.9997085
P35372,16087290,1,1,0.9994747
P21917,14925759,1,1,0.9990416
P31749,71138632,1,1,0.99951446
Q07817,70684416,1,1,0.994865
Q07817,60169704,1,1,0.99850875
P41145,16087272,1,1,0.99976736
Q07817,57523432,1,1,0.9980009
P21452,9831309,1,1,0.99963975
P42336,124194932,1,1,0.9992422
P21917,4452,1,1,0.9993667
P51449,138805885,1,1,0.9989126
P35372,16094373,1,1,0.999647
P53350,24856436,1,1,0.9996364
O43614,9981404,1,1,0.99950707
P21917,155559617,1,1,0.9974654
P42336,17755052,1,1,0.9992643
P19327,10406796,1,1,0.9995802
P31751,24964624,1,1,0.99971205
P27986,164622899,1,1,0.9986945
P00338,156907399,1,1,0.9991517
P23977,9981761,1,1,0.9997029
P33533,44447365,1,1,0.99950266
Q92542,164612674,1,1,0.99734914
P23977,10204441,1,1,0.999642
P23385,7067728,1,1,0.99960655
P51449,156019116,1,1,0.9957039
P00742,44186668,0,0,0.17827828
P51449,121302216,1,1,0.99867237
P42336,137640140,1,1,0.99966073
P51449,156018677,1,1,0.9976331
P23977,9888926,1,1,0.9997303
P35372,16094381,1,1,0.99977285
P39086,68172937,1,1,0.99921584
P51449,156020030,1,1,0.99247146
P51449,118022609,1,1,0.9886001
P41145,54584041,1,1,0.99885
P00915,126842605,1,1,0.9995989
P51449,138805835,1,1,0.9978656
Q96BI3,44432590,1,1,0.99938023
P03956,119031,1,1,0.99845445
P23443,44259,1,1,0.999816
P33032,16154396,1,1,0.9989612
P42336,53363435,1,1,0.99973387
P41145,137641479,1,1,0.99974054
P11511,23644987,1,1,0.99857914
P42336,118436453,1,1,0.9994867
P35372,86582305,1,1,0.9991973
P18858,127027283,0,0,0.018277317
P51449,74222221,1,1,0.9994448
P42336,53350231,1,1,0.9996519
P35372,5487663,1,1,0.9989794
P51449,72548704,1,1,0.99661666
P21917,11301655,1,1,0.99854195
P36888,145957309,1,1,0.9987087
P42336,58203795,1,1,0.99930096
P42336,58204017,1,1,0.9994955
P51449,156009605,1,1,0.9967962
P42336,53363523,1,1,0.99923885
P42336,53307606,1,1,0.99945945
P03956,9904965,1,1,0.9979196
P43235,155551122,1,1,0.999683
P35372,5485208,1,1,0.99944955
P19020,3038494,1,1,0.9994671
P02766,23656594,1,1,0.99891865
P51449,118188765,1,1,0.9986665
Q07817,57523470,1,1,0.9978727
P35372,86582908,1,1,0.99918574
P21917,127031832,1,1,0.99950004
P23977,22595194,1,1,0.9993387
Q86V86,59226518,1,1,0.9992085
P19020,11639064,1,1,0.99942195
P35372,16094375,1,1,0.99975234
Q24451,51683,1,1,0.87660027
P31421,11382367,1,1,0.9987962
O43614,74222492,1,1,0.99963427
P35372,16087278,1,1,0.9986014
P00742,21366646,1,1,0.99942905
P42336,72710568,0,0,0.14272341
P51449,138805899,1,1,0.9993761
P23385,1069776,1,1,0.99943954
P21917,9799123,1,1,0.99945027
P21917,11957618,1,1,0.99898523
P51681,3009355,1,1,0.998814
O43614,74222158,1,1,0.99969196
Q9BXF3,72943187,1,1,0.99748516
O43614,118167452,1,1,0.9993618
P35372,56847099,1,1,0.99914026
P00742,102481209,1,1,0.9996983
P35372,130291310,1,1,0.9994586
P51681,9827221,1,1,0.9995541
P31749,44592505,1,1,0.999759
P00742,44377545,1,1,0.9954267
P51449,156018781,1,1,0.997311
P34972,145982250,1,1,0.9980459
P00742,44386419,1,1,0.9997979
P51449,121301997,1,1,0.99861765
P18858,127027283,0,0,0.018277317
P00742,44377548,1,1,0.9950309
P35372,162665925,1,1,0.9972019
P51449,156012837,1,1,0.99601114
P51449,156017947,1,1,0.9954406
P23977,18623856,1,1,0.999091
O43614,74222159,1,1,0.9990521
P51449,118022368,1,1,0.988494
P51449,118185721,1,1,0.9989536
O43614,118435993,1,1,0.9988587
P36888,126565,1,1,0.99965215
O43614,73673015,1,1,0.9977276
P00742,46226322,1,1,0.99922717
P00915,127034555,1,1,0.9966434
P51449,156016007,1,1,0.99398065
P19793,44353480,1,1,0.9751418
P34972,57390958,1,1,0.9991315
P23977,10025195,1,1,0.999747
P23977,9866284,1,1,0.99977356
P21452,9939040,1,1,0.9989353
P00742,11306315,1,1,0.99889046
P35372,117943738,1,1,0.9997776
P34972,137642085,1,1,0.9997397
P35372,16094425,1,1,0.9997526
P42336,44516953,1,1,0.99867743
O60218,137646927,1,1,0.9985613
P51449,156017794,1,1,0.9985083
O43614,73673267,1,1,0.9980216
P00519,11409972,1,1,0.9994825
P36888,71575543,1,1,0.99977845
P27986,69489467,1,1,0.9993831
P51449,74222308,1,1,0.99930024
P35372,11239327,1,1,0.99854714
P34972,127034588,1,1,0.9979158
Q92769,53648656,1,1,0.9976756
P00742,134132943,1,1,0.9994842
P51449,74223890,1,1,0.99933714
P34972,67520222,1,1,0.996411
Q07817,59438327,1,1,0.9987049
P48748,11363856,1,1,0.9993297
P36888,16041424,1,1,0.99891424
P50750,46926350,1,1,0.9997266
P51449,118022852,1,1,0.9978656
P51449,118185785,1,1,0.9970392
P23977,10788234,1,1,0.99973875
P19327,9975915,1,1,0.99889344
P00742,44385924,1,1,0.9993741
Q07817,16109141,1,1,0.9991002
P31751,16725726,1,1,0.99913234
P11511,46177291,1,1,0.9993826
P51449,138805817,1,1,0.9958191
P27986,137642764,1,1,0.9995912
P51681,9873888,1,1,0.9997249
P25106,139360137,1,1,0.99973565
P49662,134147411,1,1,0.9990251
Q9UBN7,138377601,1,1,0.9997012
P51449,118022672,1,1,0.99774253
P42336,44610482,1,1,0.9996351
P35372,57413037,1,1,0.9996302
P51449,138805839,1,1,0.99629503
P36888,5329102,1,1,0.99944764
O95665,24868215,1,1,0.9817919
Q92769,6445533,1,1,0.99982315
P19327,44186668,0,0,0.025651809
P34972,60195924,1,1,0.99963796
P51449,156013368,1,1,0.994842
Q07817,56933429,1,1,0.9983771
P47900,11549000,1,1,0.9995952
P27986,17755052,1,1,0.99894196
P42336,58204082,1,1,0.9994935
P01024,91930066,1,1,0.9988801
P00742,20641745,1,1,0.718956
P41145,54585844,1,1,0.9992417
Q86V86,44217683,1,1,0.9995604
P00742,44376100,1,1,0.63645613
P35372,134131,1,1,0.9996681
P23977,44330413,1,1,0.99943644
P23977,10527191,1,1,0.99976104
P51449,118022432,1,1,0.9954348
P51449,118022257,1,1,0.9945851
P42336,118444359,1,1,0.9995035
P41145,72710568,0,0,0.06742787
P00519,11387605,1,1,0.9994067
P00742,10007890,1,1,0.9986796
P00742,16066155,1,1,0.9995838
P51449,72548955,1,1,0.99800926
P23977,44364270,1,1,0.9990319
Q07817,16109095,1,1,0.99910885
Q86V86,59455685,1,1,0.99966204
P19327,108029,1,1,0.99972206
P51449,118185766,1,1,0.99872166
P47900,90070531,1,1,0.99975926
P28347,145961187,1,1,0.9982362
Q07817,57523433,1,1,0.9986916
P04757,155517772,1,1,0.9965565
P28702,449171,1,1,0.9971597
Q99808,9910431,1,1,0.99461335
P51449,156017530,1,1,0.9979007
P00491,135541926,1,1,0.9408713
P51449,117869728,1,1,0.99954337
P35372,71450766,1,1,0.9994972
P41145,52947240,1,1,0.9993554
P43235,10673009,1,1,0.9996737
P42336,70676303,1,1,0.999516
P47900,44448831,1,1,0.9974408
P10646,155536353,1,1,0.9980788
Q13464,44259,1,1,0.9997702
P51449,138805821,1,1,0.99207014
P51449,138805744,1,1,0.9968364
P41145,44138064,1,1,0.99968565
O43614,74222941,1,1,0.99974245
Q9IGQ6,154234,1,1,0.99831593
Q09472,118958122,1,1,0.9969676
O43614,118736958,1,1,0.99963355
P35372,44592053,1,1,0.99925476
P35372,5311080,1,1,0.99935824
P35372,16094428,1,1,0.9997316
Q9P0X4,53317097,1,1,0.9996842
P51449,74220947,1,1,0.9909218
P42336,44609854,1,1,0.9996195
P35372,44592015,1,1,0.99925476
P51449,145962336,1,1,0.9912997
Q86V86,46178939,1,1,0.9995264
P03956,128564,1,1,0.99881434
P23977,3456,1,1,0.9997093
P51449,118022475,1,1,0.9960627
P36888,90914794,1,1,0.99944085
P51449,138805858,1,1,0.9974964
P51449,138805724,1,1,0.9811854
P51449,156021989,1,1,0.99700135
P31749,71138427,1,1,0.99926907
P19793,10003577,1,1,0.99801695
P43235,5287468,1,1,0.99912137
P00742,10289091,1,1,0.99928516
Q07817,16109161,1,1,0.99909997
P19327,2585,1,1,0.99955183
P35372,137541816,1,1,0.99970645
P31421,11405687,1,1,0.99891853
P19327,73453,1,1,0.9992918
P42336,44610484,1,1,0.9995322
P33533,10415290,1,1,0.9931558
O43614,73673265,1,1,0.9973658
P43235,10152654,1,1,0.9995894
P35372,86582904,1,1,0.9993111
P51449,145962447,1,1,0.9949832
P53350,16722190,1,1,0.99948585
P33533,44328534,1,1,0.9996207
P31421,9886034,1,1,0.9984113
P39086,68172902,1,1,0.99933714
P51449,156020502,1,1,0.994769
P00742,71764624,0,1,0.9985152
P31749,71138661,1,1,0.99887294
Q07817,16109139,1,1,0.9991002
P00915,127033707,1,1,0.99850416
P00338,164609946,1,1,0.9980211
P21917,155552185,1,1,0.99785715
P19793,10207439,1,1,0.9964546
P27986,130302709,1,1,0.9988986
P56524,71520717,1,1,0.99810433
P35372,44406703,1,1,0.99729127
P34972,59718743,1,1,0.99829847
Q96BI3,44432598,1,1,0.9996375
P51449,118185723,1,1,0.99068636
P33533,46877658,1,1,0.9996207
P00800,41563,1,1,0.9954823
P35372,71612630,1,1,0.9981464
P51449,145952014,1,1,0.9990243
P33533,461776,1,1,0.9931558
Q96GG9,145960525,1,1,0.99955255
P35372,16087277,1,1,0.9984915
P51449,121302129,1,1,0.9950943
P19327,9846057,1,1,0.99966586
P00915,164612712,1,1,0.99949193
P21917,127028185,1,1,0.9994072
Q92542,44432551,1,1,0.99935514
P39900,57336496,1,1,0.99964654
P35372,117943733,1,1,0.9994431
P33533,14840430,1,1,0.9959637
P00915,127031859,1,1,0.99771476
P00742,44273645,1,1,0.9992743
P51449,138805864,1,1,0.9990202
P51449,156014537,1,1,0.9941598
Q07817,57523400,1,1,0.9966967
P00915,3295,1,1,0.9967534
P00338,57340478,1,1,0.9982004
P49840,44259,1,1,0.9997613
P21917,155515982,1,1,0.99834096
P00338,163407843,1,1,0.99781585
P51449,118185669,1,1,0.9988349
P23977,44325753,1,1,0.9996897
P42336,44610162,1,1,0.99961025
P31749,71138627,1,1,0.9997948
Q96BI3,44432557,1,1,0.99976
P23385,11688880,1,1,0.9992311
P34972,2846758,1,1,0.99424535
P34972,137634172,1,1,0.9997391
O43614,90654340,1,1,0.9997465
P51449,121303824,1,1,0.9931049
P35372,9839245,1,1,0.9993111
P42336,124193954,1,1,0.9972922
P51449,156012466,1,1,0.9980171
P00791,44313645,1,1,0.99689424
P00791,44313646,1,1,0.99689424
O43614,73673517,1,1,0.9986656
P18858,16736219,1,1,0.9994186
P34972,127032985,1,1,0.998415
P00519,11442891,1,1,0.99046093
O43614,40924317,1,1,0.9994301
P35372,16094413,1,1,0.9997292
P03956,10456675,1,1,0.99895513
P35372,117862200,1,1,0.99548596
P00742,44273703,1,1,0.9994562
P00742,44274017,1,1,0.9988673
P23977,44364269,1,1,0.9990319
P30411,11498853,1,1,0.99558496
P21731,6918030,1,1,0.9996458
P19793,10916642,1,1,0.99355423
P21917,127031831,1,1,0.9994393
P00742,44385552,1,1,0.99958473
P51449,74223796,1,1,0.99931157
Q9Y4K0,130302628,1,1,0.9987746
P05981,155523803,1,1,0.9965558
Q16769,46181574,1,1,0.9994943
P18911,444795,1,1,0.9986802
P00791,44313692,1,1,0.9983524
P50750,11338033,1,1,0.99921227
P23977,44330248,1,1,0.9991147
P27986,70689024,1,1,0.99954236
P43235,72429,1,1,0.99748564
P00915,127031264,1,1,0.996256
P51449,156015745,1,1,0.9938818
P08254,9887870,1,1,0.99901605
P00742,44473100,1,1,0.9959474
P42336,118444399,1,1,0.99951696
P51449,118185768,1,1,0.9989674
P00915,127033708,1,1,0.9985442
P21917,3964,1,1,0.99958485
P23977,10647833,1,1,0.9997002
P51449,138805909,1,1,0.99930227
P23977,15679192,1,1,0.99926835
Q96BI3,44432578,1,1,0.9994216
P36507,11707110,1,1,0.99958783
P41145,54584882,1,1,0.9995865
P35372,44358969,1,1,0.999688
Q99808,16756415,1,1,0.9951916
P35372,16094430,1,1,0.99970657
P51449,72548705,1,1,0.99924785
Q96BI3,17747070,1,1,0.99946517
P36888,145360595,1,1,0.99965286
P41145,73350518,1,1,0.9993554
P41145,54580938,1,1,0.9986682
O43614,24964937,1,1,0.999064
P51449,138805808,1,1,0.9986979
P35372,16094424,1,1,0.99934596
O43614,74222327,1,1,0.9992046
Q07817,16109081,1,1,0.998769
O43614,46868791,1,1,0.9996773
P36888,54761157,1,1,0.99880123
Q96BI3,44432604,1,1,0.9993414
P41145,55652,1,1,0.9994615
P00915,126842607,1,1,0.99949694
P00791,5478883,1,1,0.99642146
P00742,44273701,1,1,0.99948394
P35372,71451410,1,1,0.9993449
P51449,118022419,1,1,0.9936365
P00742,46226324,1,1,0.9985707
P00742,9935746,1,1,0.9992249
P35372,25232541,1,1,0.99964166
P51449,121301949,1,1,0.99868125
P33533,9875567,1,1,0.99771714
P31749,71138878,1,1,0.9997608
P31749,71138400,1,1,0.99980015
Q9UBU7,11448608,1,1,0.9978042
Q13976,44259,1,1,0.99977833
P00742,44385729,1,1,0.9997143
Q96BI3,164612674,1,1,0.9978771
Q02156,176167,1,1,0.9996896
P19327,196129,1,1,0.9864059
P35372,50994459,0,1,0.980116
P19793,10937639,1,1,0.9912983
P36888,145360635,1,1,0.9996636
P33533,443363,1,1,0.99721646
O43614,118736955,1,1,0.999225
P21917,5265,1,1,0.99929166
Q02156,44259,1,1,0.9997831
P35372,44240971,1,1,0.9997596
P51449,156021975,1,1,0.9933181
P41145,16094373,1,1,0.99973685
P42336,67073110,1,1,0.99942386
O43614,73673142,1,1,0.99756587
O43614,73602832,1,1,0.9940317
P19327,10319570,1,1,0.9988123
P81721,10390222,1,1,0.9993135
P49841,6539442,1,1,0.9991592
P05981,134313025,1,1,0.9954224
Q07817,50994459,0,1,0.8204686
P35372,54585844,1,1,0.998779
P35372,16094390,1,1,0.9978801
P14616,44259,1,1,0.9996917
P19793,9845057,1,1,0.9929496
P19327,8223,1,1,0.9993723
P00491,135541925,1,1,0.88593316
O43614,73673266,1,1,0.9975593
Q07817,71453306,1,1,0.99783164
P11416,449171,1,1,0.99856204
P35372,44577048,1,1,0.99918073
P03956,9887544,1,1,0.9975279
P35372,44592087,1,1,0.9991296
P27986,164620413,1,1,0.99918455
P33032,16197727,1,1,0.99899286
P00742,73160226,1,1,0.9995041
P00742,9916876,1,1,0.9967573
P51449,156022220,1,1,0.99708897
P42336,118436351,1,1,0.9990983
P27986,70684794,1,1,0.9994479
P23977,9796607,1,1,0.99974614
P35372,58443217,1,1,0.99948114
Q07817,16109078,1,1,0.9971783
P42336,58203922,1,1,0.9961408
P35372,16087273,1,1,0.9997274
P41145,3086114,1,1,0.99924123
P51449,118186179,1,1,0.99626344
P51449,138805831,1,1,0.9974095
P23977,44295887,1,1,0.99947983
P33533,71718671,1,1,0.9579766
P00742,9958105,1,1,0.9984413
P00742,9826322,1,1,0.9957955
P43235,6918602,1,1,0.9996617
P51449,74221204,1,1,0.98112696
P34972,44208932,1,1,0.9997274
P00742,44385893,1,1,0.9997764
P43235,155524050,1,1,0.99970335
P27986,137633048,1,1,0.9995328
P47900,73051081,1,1,0.9997726
P51449,156013265,1,1,0.9933662
P23977,44364315,1,1,0.99942964
P30987,54758054,1,1,0.997903
P51449,121302041,1,1,0.99762887
P00742,10297977,1,1,0.99968076
P42336,51347750,1,1,0.99905664
P41145,52948615,1,1,0.9995591
P31749,44259,1,1,0.999765
P11511,46177290,1,1,0.99890256
P42336,118444235,1,1,0.99939394
P05981,4413,1,1,0.99883157
P51449,74223945,1,1,0.99901664
P34972,70696000,1,1,0.99525523
Q92769,444732,1,1,0.99871397
P34972,60195573,1,1,0.9997794
O43614,25060119,1,1,0.99978393
P33533,644209,1,1,0.99907047
P51449,86716147,1,1,0.9986785
P00519,72165228,1,1,0.99943894
Q99808,65407,1,1,0.9962753
Q07817,57523370,1,1,0.99560577
P42336,53326216,1,1,0.9994758
P35372,86582746,1,1,0.99920315
P35372,54585845,1,1,0.99754816
P34972,101882735,1,1,0.9997085
P35372,57412773,1,1,0.9991412
P31751,11959314,1,1,0.9992575
Q05586,3034023,1,1,0.9997806
P24864,4566,1,1,0.99948066
P47900,90078572,1,1,0.99907
P35372,44299063,1,1,0.99930894
P47900,73052662,1,1,0.9997149
Q92769,6918328,1,1,0.99867886
O60218,136219385,1,1,0.9996074
O43614,118175279,1,1,0.9991499
P35372,25232540,1,1,0.9994265
P41145,16094388,1,1,0.99975544
Q07817,16109079,1,1,0.9974322
P48748,11442712,1,1,0.9993593
P35372,44591193,1,1,0.9986701
P00519,135398495,1,1,0.9993255
Q9QYJ6,57392231,1,1,0.999353
P23977,10504397,1,1,0.9996933
P35372,117943736,1,1,0.9992403
P00742,9932394,1,1,0.9983438
P51449,138805869,1,1,0.99875355
P35372,11983337,1,1,0.9982723
P41145,5359272,1,1,0.9991615
P51449,156018515,1,1,0.9972167
P21731,5311175,1,1,0.99927884
Q9UBU7,137661818,1,1,0.9987632
P35372,46877824,1,1,0.9995327
P31749,24804134,1,1,0.99971455
P41145,44422807,1,1,0.9988495
P35372,5488548,1,1,0.9991689
P31749,71138781,1,1,0.9995084
P18858,16735384,1,1,0.99963033
Q07817,59053624,1,1,0.9985807
P39900,132519,1,1,0.9997992
P36888,56595693,1,1,0.9993223
P19327,5202,1,1,0.99868304
P47900,73051864,1,1,0.9995839
P23977,44325208,1,1,0.9982191
P42336,44609387,1,1,0.99951196
P00742,10391715,1,1,0.99905616
P34972,44157745,1,1,0.9996896
P33533,71720491,1,1,0.9864703
P23977,10648337,1,1,0.99958354
P00742,21366560,1,1,0.9996166
P19793,44353456,1,1,0.9865993
P35372,16094374,1,1,0.9996816
P00742,10480463,1,1,0.9997179
Q92769,5352062,1,1,0.99829656
P35372,16094378,1,1,0.99975556
P47900,73051234,1,1,0.99962866
Q07817,24798804,1,1,0.99901795
P19327,10474042,1,1,0.9996393
P19327,47811,1,1,0.99924195
O43614,24965645,1,1,0.999729
P25024,10310100,1,1,0.9986027
P34972,127030117,1,1,0.9995635
P42336,58204974,1,1,0.99949026
P35372,10021946,1,1,0.99911195
P01116,138611145,1,1,0.99962664
P19327,1220,1,1,0.99899846
P42336,58204138,1,1,0.99910873
P42336,44609543,1,1,0.9995222
P35372,10078468,1,1,0.9983132
Q9UBN7,164618637,1,1,0.99962795
P18858,16735381,1,1,0.99958354
P51449,145961892,1,1,0.99754214
P00742,10623965,1,1,0.99959654
P35372,10086063,1,1,0.9993111
P51449,156018310,1,1,0.9951061
P23977,104920,1,1,0.9997178
P00519,51038269,1,1,0.9995364
P42336,44608432,1,1,0.99960643
P51449,86716129,1,1,0.9993917
P36888,10366136,1,1,0.99911946
O43614,118736956,1,1,0.9989826
Q9H4B4,11364421,1,1,0.99928826
Q15759,146019271,1,1,0.9995332
P00915,132502992,1,1,0.9996475
Q96BI3,44432596,1,1,0.9993144
P19327,10319624,1,1,0.99969065
P51449,118022182,1,1,0.9965559
P51449,118022885,1,1,0.99911076
P41145,16087273,1,1,0.9997825
P33032,73353100,1,1,0.99905556
P00742,11562451,1,1,0.9989028
